-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  5.1617   longitude 95.4359 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 513.22 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2005,10,26,21.14,25.76,23.36,82.78,0.02,6.23,1.57,2.75,235.1
2005,10,27,21.17,26.7,23.65,84.73,0.18,4.77,3.33,4.82,356.0
2005,10,28,21.37,26.76,23.51,84.53,0.26,4.6,5.16,7.11,24.7
2005,10,29,21.72,27.68,24.16,86.61,2.45,5.05,3.88,5.0,341.7
2005,10,30,21.73,24.31,22.97,93.05,15.21,4.2,4.17,6.2,275.4
2005,10,31,21.29,24.25,22.54,91.0,13.3,2.62,2.86,4.84,228.3
2005,11,1,21.09,25.08,22.79,90.29,5.52,4.63,3.22,6.2,225.1
2005,11,2,21.92,25.45,23.32,90.1,3.46,4.6,3.62,5.52,266.3
2005,11,3,21.68,23.97,22.67,92.14,5.34,4.36,3.42,5.51,206.2
2005,11,4,21.47,26.52,23.25,90.47,2.12,4.47,5.52,8.24,179.0
2005,11,5,21.06,26.24,23.17,84.24,0.24,5.15,3.76,5.32,157.8
2005,11,6,21.45,28.13,24.46,76.89,0.08,5.87,1.79,2.66,170.0
2005,11,7,22.13,26.98,24.11,88.06,0.57,5.79,3.48,5.29,170.3
2005,11,8,20.76,29.14,24.79,80.67,0.47,4.88,2.4,3.45,161.7
2005,11,9,22.34,27.85,24.81,81.0,0.81,5.85,1.84,2.65,228.0
2005,11,10,22.37,28.49,24.81,82.53,1.14,5.74,3.0,3.98,13.4
2005,11,11,21.88,27.58,24.31,84.21,0.63,5.33,3.05,4.41,342.2
2005,11,12,21.87,25.02,23.2,90.47,3.9,3.27,3.38,4.83,303.3
2005,11,13,21.68,26.1,23.55,89.41,3.26,4.84,3.09,4.15,291.9
2005,11,14,21.87,26.22,23.68,90.0,18.05,5.07,2.98,4.08,247.4
2005,11,15,22.24,24.42,23.36,92.91,16.69,4.74,3.16,4.54,234.3
2005,11,16,21.72,23.77,22.75,93.3,12.77,3.39,3.65,5.32,212.6
2005,11,17,21.51,25.56,23.25,90.47,5.67,4.38,2.78,4.33,222.1
2005,11,18,21.66,24.93,22.99,92.02,1.86,5.02,2.61,4.65,214.3
2005,11,19,21.16,25.12,22.96,86.66,11.25,4.54,1.06,1.44,232.7
2005,11,20,21.62,24.92,22.81,90.49,8.38,3.98,2.12,3.04,260.3
2005,11,21,21.49,27.64,23.75,86.74,1.52,4.17,1.62,2.43,19.4
2005,11,22,21.75,28.06,24.4,84.25,0.77,3.59,3.06,5.76,56.9
2005,11,23,21.75,25.99,23.5,89.52,46.2,3.2,2.55,4.97,61.4
2005,11,24,21.19,25.75,23.19,86.53,2.72,3.25,1.5,1.98,62.0
2005,11,25,21.26,25.38,22.93,89.46,8.23,3.63,2.63,4.46,167.8
2005,11,26,20.59,24.22,22.36,92.71,6.86,3.71,5.45,8.92,173.8
2005,11,27,21.55,24.51,22.72,91.1,1.76,4.39,3.53,6.09,203.3
2005,11,28,21.33,24.94,22.74,90.88,4.29,3.77,3.22,5.32,195.8
2005,11,29,21.17,24.62,22.6,90.63,9.32,4.75,3.79,5.4,234.2
2005,11,30,21.02,23.62,22.17,90.01,18.92,1.44,3.34,5.08,296.0
2005,12,1,20.29,24.25,22.27,89.72,9.35,4.82,2.31,3.14,310.4
2005,12,2,20.99,25.15,22.39,89.86,11.74,2.6,3.32,5.52,287.8
2005,12,3,20.8,25.09,22.72,88.73,1.38,4.92,3.34,4.81,235.0
2005,12,4,20.82,24.57,22.4,90.0,29.63,4.06,3.03,3.72,226.6
2005,12,5,21.36,23.83,22.39,92.19,1.35,2.54,3.31,4.75,194.8
2005,12,6,20.81,26.1,23.36,88.2,5.86,5.5,2.27,3.48,193.9
2005,12,7,21.96,24.61,23.18,90.56,2.77,3.96,1.66,2.27,252.8
2005,12,8,21.56,25.94,23.45,87.61,2.53,3.01,1.36,1.67,344.2
2005,12,9,21.64,26.75,23.77,86.85,4.03,3.8,1.34,1.75,5.6
2005,12,10,22.09,25.84,23.54,90.72,22.76,2.46,2.49,4.53,270.3
2005,12,11,21.57,25.06,23.14,91.14,11.72,2.03,3.07,5.19,215.9
2005,12,12,22.0,24.44,23.02,93.78,16.73,3.65,2.41,3.81,181.4
2005,12,13,21.82,24.81,23.07,93.06,31.77,3.62,2.37,4.12,148.3
2005,12,14,20.9,24.72,22.63,92.12,12.97,2.88,4.1,6.24,144.2
2005,12,15,21.17,24.81,22.99,89.12,2.05,3.18,1.9,3.09,121.8
2005,12,16,20.83,26.68,23.67,85.63,10.51,3.45,2.33,3.87,30.1
2005,12,17,21.85,25.15,23.38,85.99,5.81,1.8,2.19,4.08,40.7
2005,12,18,20.65,27.32,23.88,85.29,16.19,4.82,2.17,4.22,49.5
2005,12,19,21.54,27.28,24.26,84.28,10.67,4.69,1.52,2.54,48.5
2005,12,20,22.08,25.92,23.74,82.46,5.57,4.23,1.85,3.83,206.0
2005,12,21,20.87,25.5,23.21,87.85,1.29,4.0,1.54,2.76,224.4
2005,12,22,21.78,26.32,23.73,87.12,1.44,4.4,2.03,3.76,22.5
2005,12,23,21.81,27.93,24.49,86.23,0.68,4.48,2.19,5.47,66.8
2005,12,24,22.55,26.46,24.14,87.3,7.36,3.25,1.78,2.85,103.7
2005,12,25,21.66,25.71,23.24,89.18,5.24,4.15,2.44,3.87,145.2
2005,12,26,20.9,25.72,23.2,90.01,9.55,5.07,2.55,3.18,191.8
2005,12,27,21.69,26.34,23.78,87.34,6.47,4.01,2.53,3.24,334.0
2005,12,28,21.19,27.65,23.93,85.61,0.04,5.64,3.12,4.33,23.4
2005,12,29,20.97,27.53,23.86,85.63,0.28,5.32,2.99,3.86,19.6
2005,12,30,20.91,27.53,23.79,83.48,1.14,5.31,2.61,3.56,10.8
2005,12,31,21.36,27.28,23.88,84.99,1.32,3.78,2.68,4.18,37.9
2006,1,1,21.67,26.92,23.93,86.67,2.38,3.83,1.6,2.36,32.9
2006,1,2,20.57,25.13,22.94,87.88,2.09,3.72,3.37,6.4,159.1
2006,1,3,19.63,24.59,22.15,87.08,1.78,4.29,1.38,1.65,199.0
2006,1,4,21.85,26.6,24.0,86.16,1.8,2.79,0.88,1.4,317.4
2006,1,5,22.38,25.35,23.68,91.29,2.24,4.98,1.56,2.42,224.5
2006,1,6,21.74,24.56,23.03,89.28,3.27,2.51,1.94,3.54,334.6
2006,1,7,21.36,26.94,23.59,87.56,1.71,3.93,3.85,6.31,62.3
2006,1,8,21.44,26.07,23.44,89.68,1.64,3.87,2.22,3.04,70.5
2006,1,9,21.18,27.33,23.86,88.91,2.57,3.24,2.1,5.18,76.3
2006,1,10,22.04,25.88,23.64,90.12,1.44,4.11,2.44,5.26,79.2
2006,1,11,21.79,24.54,22.91,93.92,104.98,3.29,2.17,4.13,170.6
2006,1,12,21.83,25.43,23.41,91.22,18.79,4.97,1.63,2.58,359.0
2006,1,13,21.32,27.73,24.32,87.22,6.04,5.04,1.74,2.93,63.6
2006,1,14,21.99,27.22,24.46,88.58,4.78,4.83,2.19,4.53,89.6
2006,1,15,22.71,27.19,24.67,85.59,23.06,4.95,2.6,4.22,145.0
2006,1,16,20.75,27.07,23.83,84.33,0.87,4.87,2.08,4.05,103.2
2006,1,17,20.81,27.41,23.7,82.96,0.08,4.62,2.66,3.88,39.4
2006,1,18,20.89,25.8,23.03,88.26,1.95,5.44,3.26,4.54,21.6
2006,1,19,21.58,27.34,23.78,86.37,0.55,4.89,1.88,3.03,8.4
2006,1,20,21.86,27.4,23.91,87.5,0.36,4.36,2.5,4.6,344.0
2006,1,21,20.9,26.61,23.2,87.07,11.58,4.91,3.27,4.91,352.4
2006,1,22,19.12,26.73,22.5,82.91,0.19,5.66,3.25,4.32,358.5
2006,1,23,19.96,25.88,22.58,82.52,0.34,4.58,3.3,4.9,4.0
2006,1,24,19.25,27.31,23.03,81.55,0.02,5.63,2.71,4.35,8.5
2006,1,25,20.64,28.13,24.05,82.43,1.16,4.65,2.36,4.11,60.4
2006,1,26,20.98,27.66,24.07,83.26,4.62,3.6,1.9,3.73,79.5
2006,1,27,20.89,28.02,24.01,79.68,0.06,5.33,1.42,2.14,354.7
2006,1,28,20.7,28.41,24.22,80.18,0.05,6.35,2.03,2.72,25.5
2006,1,29,20.45,28.81,23.98,78.49,0.05,6.6,2.78,4.17,20.1
2006,1,30,19.13,28.94,23.88,81.46,0.06,6.39,3.07,3.66,21.0
2006,1,31,20.84,29.76,24.96,78.7,0.01,6.23,2.34,3.45,49.0
2006,2,1,20.15,29.46,24.75,78.05,0.22,6.14,2.67,4.19,67.5
2006,2,2,21.97,28.9,25.12,80.31,0.89,5.49,1.46,2.38,100.2
2006,2,3,22.39,28.53,25.15,80.8,4.3,5.1,1.54,2.47,85.4
2006,2,4,21.32,27.56,24.41,83.2,2.46,4.29,1.85,3.55,74.0
2006,2,5,22.65,27.44,24.55,85.76,15.65,4.48,3.11,5.15,40.3
2006,2,6,22.02,25.83,23.81,87.05,2.43,5.84,2.45,3.64,53.1
2006,2,7,21.89,27.87,24.59,84.5,27.73,4.78,2.18,3.76,84.8
2006,2,8,22.44,28.01,24.84,84.86,10.85,4.29,3.22,4.48,39.1
2006,2,9,21.76,28.99,24.91,81.52,0.54,5.62,3.02,5.8,63.6
2006,2,10,21.18,28.21,24.36,84.02,0.93,4.69,2.7,4.46,90.9
2006,2,11,21.45,26.88,24.15,84.62,1.03,5.13,1.66,3.05,87.6
2006,2,12,22.21,27.32,24.22,86.57,7.59,5.7,1.65,2.85,328.5
2006,2,13,21.79,24.56,23.28,87.77,7.39,3.19,1.5,2.52,277.1
2006,2,14,20.93,28.74,24.51,82.49,4.5,4.41,1.89,3.06,223.0
2006,2,15,22.87,26.27,24.32,88.37,3.29,3.62,1.56,2.8,213.6
2006,2,16,22.41,26.75,24.39,85.96,0.64,5.47,1.79,3.38,161.0
2006,2,17,22.65,26.94,24.3,89.82,8.83,5.05,3.01,5.59,333.9
2006,2,18,22.77,27.73,24.79,86.04,1.61,5.53,2.86,3.34,348.0
2006,2,19,21.37,29.07,24.97,83.34,0.01,6.19,2.93,5.03,53.1
2006,2,20,22.23,28.74,25.11,82.89,4.98,4.9,1.91,2.98,61.2
2006,2,21,23.12,28.64,25.29,84.57,3.84,5.22,1.58,2.43,67.2
2006,2,22,21.31,29.3,24.98,83.07,1.27,5.21,1.94,3.64,106.0
2006,2,23,22.17,29.84,25.37,78.21,0.56,5.16,1.58,2.65,56.3
2006,2,24,22.05,28.31,24.81,83.22,4.09,4.35,1.52,3.15,108.7
2006,2,25,21.89,27.99,24.49,85.56,20.37,4.81,2.75,4.32,158.9
2006,2,26,22.99,26.85,24.5,84.4,5.69,4.43,2.35,4.0,144.5
2006,2,27,22.06,28.31,24.72,80.96,1.39,5.4,1.79,2.93,194.0
2006,2,28,22.04,28.61,24.94,81.37,4.99,6.17,2.44,3.68,157.0
2006,3,1,22.27,30.44,25.87,78.83,1.2,6.48,1.41,2.28,28.3
2006,3,2,22.34,29.48,25.62,80.0,6.64,6.26,1.85,2.68,41.1
2006,3,3,22.82,28.91,25.43,83.99,6.68,4.71,3.1,4.73,37.2
2006,3,4,22.56,28.05,25.15,83.12,1.43,6.14,2.09,3.42,70.7
2006,3,5,21.71,29.87,25.46,78.74,1.94,6.29,2.17,3.53,62.0
2006,3,6,22.45,26.41,24.54,81.45,0.24,6.38,1.71,3.74,146.1
2006,3,7,23.08,27.32,24.87,83.25,10.37,6.29,1.88,2.59,12.6
2006,3,8,22.34,29.79,25.85,78.18,0.93,6.04,1.34,1.92,57.2
2006,3,9,22.53,29.24,25.51,80.42,2.05,6.02,2.05,3.04,34.9
2006,3,10,22.02,28.88,25.07,81.63,3.1,5.23,1.63,2.72,64.2
2006,3,11,23.27,27.47,24.73,86.34,13.86,6.06,1.93,2.76,254.5
2006,3,12,22.82,26.95,24.46,85.37,4.7,5.4,1.12,1.45,231.2
2006,3,13,22.33,28.91,25.29,77.74,0.01,6.28,1.11,1.73,214.2
2006,3,14,22.6,29.28,25.4,79.11,0.01,5.58,1.59,2.46,338.0
2006,3,15,22.23,29.06,25.14,80.9,0.01,5.2,2.4,3.26,18.7
2006,3,16,21.9,29.02,25.27,79.67,0.0,6.23,1.88,3.31,29.0
2006,3,17,22.37,29.8,25.79,80.41,1.48,6.08,1.74,2.61,19.9
2006,3,18,23.37,26.92,24.8,86.75,10.12,5.08,2.47,4.13,16.4
2006,3,19,22.8,28.23,24.86,84.67,2.75,3.85,2.7,4.52,161.9
2006,3,20,22.34,27.51,24.42,85.96,10.06,4.81,3.0,4.15,205.3
2006,3,21,22.5,24.65,23.46,88.09,34.26,3.76,1.88,2.75,245.6
2006,3,22,21.58,26.81,23.9,87.41,18.44,4.02,3.69,5.51,151.4
2006,3,23,21.28,24.81,23.06,93.75,35.44,3.63,6.04,12.07,222.7
2006,3,24,21.7,24.93,23.17,91.64,22.85,2.02,3.5,5.76,243.7
2006,3,25,20.96,26.15,23.29,89.89,4.86,4.85,3.57,6.24,177.5
2006,3,26,21.9,26.27,23.57,88.52,5.69,4.18,4.19,5.09,270.4
2006,3,27,21.72,24.85,22.98,86.89,0.97,3.43,3.38,4.66,233.7
2006,3,28,21.08,27.86,24.17,82.55,0.06,6.58,1.65,2.79,237.2
2006,3,29,22.25,28.87,25.05,82.6,0.06,6.22,1.94,2.69,231.8
2006,3,30,22.43,26.31,24.11,87.41,0.16,5.98,2.11,2.92,252.8
2006,3,31,22.24,27.19,24.32,86.67,8.72,5.06,1.8,3.07,283.4
2006,4,1,22.44,26.55,24.12,87.33,3.83,5.84,1.85,3.21,277.7
2006,4,2,22.24,26.41,24.13,86.18,0.74,5.63,1.92,3.01,231.6
2006,4,3,21.97,27.26,24.1,84.24,0.16,5.92,1.51,2.68,260.2
2006,4,4,22.3,28.57,24.87,81.72,0.23,6.55,1.85,3.42,259.9
2006,4,5,22.5,28.62,25.17,82.03,4.09,6.5,1.78,2.8,274.1
2006,4,6,22.31,28.8,25.25,82.42,1.61,6.4,2.63,4.0,353.5
2006,4,7,22.63,27.15,24.68,84.78,2.7,5.35,2.44,3.14,349.4
2006,4,8,21.48,24.05,23.11,88.28,3.71,3.89,2.17,3.24,271.4
2006,4,9,20.73,26.41,23.51,86.45,0.3,5.18,2.58,4.08,187.0
2006,4,10,21.83,24.74,22.84,87.52,0.87,5.38,1.89,2.58,225.3
2006,4,11,21.4,26.06,23.47,87.76,4.55,5.57,2.26,3.55,256.7
2006,4,12,21.94,26.78,23.92,89.7,21.78,5.18,3.03,4.31,259.4
2006,4,13,22.84,26.77,24.18,87.46,6.1,6.06,2.9,4.34,235.3
2006,4,14,22.61,25.81,24.01,88.82,2.69,5.16,1.75,3.45,225.3
2006,4,15,22.42,27.07,24.2,88.04,19.36,4.0,2.44,3.78,313.2
2006,4,16,22.25,24.76,23.33,92.04,3.42,4.56,2.9,4.89,277.1
2006,4,17,22.6,25.2,23.66,89.27,0.43,6.12,2.28,3.08,241.3
2006,4,18,22.06,27.25,24.24,86.95,0.48,4.83,1.8,2.64,288.5
2006,4,19,22.78,27.36,24.55,87.11,5.62,4.64,1.97,3.56,334.6
2006,4,20,22.19,26.25,23.8,86.68,6.9,5.43,1.64,3.54,183.3
2006,4,21,22.82,26.13,24.0,90.66,12.35,3.97,3.82,5.58,191.6
2006,4,22,21.97,26.31,23.89,89.86,10.78,4.68,3.79,5.81,195.4
2006,4,23,22.07,25.69,23.58,90.56,9.49,5.11,4.26,6.09,194.0
2006,4,24,22.18,26.27,23.96,90.19,14.89,3.88,4.81,7.44,198.3
2006,4,25,22.76,25.91,24.18,90.33,15.78,3.15,4.82,6.96,206.6
2006,4,26,22.36,24.77,23.43,91.29,12.45,1.49,3.43,5.64,226.3
2006,4,27,22.33,26.59,24.06,90.55,1.28,5.36,4.1,6.35,193.1
2006,4,28,21.65,26.27,23.92,90.29,0.12,6.2,2.68,3.78,188.7
2006,4,29,22.51,27.49,24.76,88.67,0.14,4.89,2.98,4.42,200.2
2006,4,30,22.73,26.45,24.45,89.29,0.19,6.17,2.28,3.23,207.2
2006,5,1,22.69,26.0,24.35,89.02,0.35,4.44,1.51,2.0,206.5
2006,5,2,22.78,26.65,24.43,87.99,7.22,6.05,1.85,2.89,174.5
2006,5,3,22.54,28.0,24.82,85.43,4.33,5.84,1.3,2.13,290.3
2006,5,4,22.93,27.13,24.72,86.82,2.79,5.45,2.03,3.0,4.7
2006,5,5,22.33,28.3,24.92,83.63,2.47,4.97,1.93,3.37,340.7
2006,5,6,22.44,26.45,24.14,84.35,2.62,4.21,2.32,3.53,284.5
2006,5,7,21.67,28.2,24.66,82.07,0.77,5.31,1.99,3.05,227.6
2006,5,8,22.46,28.32,25.15,82.42,1.59,6.16,1.95,2.59,229.7
2006,5,9,22.83,27.02,24.68,85.11,0.4,5.78,1.77,2.66,254.7
2006,5,10,22.67,29.0,25.4,81.72,0.24,6.62,1.37,2.45,293.6
2006,5,11,22.93,28.73,25.33,83.94,1.15,5.79,1.71,2.74,280.9
2006,5,12,22.99,28.35,25.3,84.26,0.56,6.22,2.18,2.83,253.7
2006,5,13,22.99,27.48,24.77,85.87,0.34,5.99,2.56,3.82,244.5
2006,5,14,22.8,26.04,24.2,89.0,6.03,5.97,2.49,3.63,241.1
2006,5,15,22.8,26.18,24.28,89.12,2.12,5.77,2.53,3.82,209.1
2006,5,16,22.83,25.66,24.08,90.44,2.91,5.49,3.13,4.79,200.5
2006,5,17,22.73,25.78,23.79,89.1,6.13,3.27,3.34,5.12,212.2
2006,5,18,22.75,25.69,23.88,89.59,0.64,4.39,3.21,5.1,210.5
2006,5,19,22.05,27.49,24.51,85.2,2.53,5.67,2.86,3.92,209.1
2006,5,20,22.64,25.11,23.83,87.43,1.47,4.74,2.77,4.22,214.7
2006,5,21,21.93,26.79,24.12,87.57,8.87,4.62,3.82,5.85,221.4
2006,5,22,22.4,25.29,23.75,91.09,14.72,3.5,4.32,5.99,223.9
2006,5,23,21.52,25.16,23.0,88.14,3.42,3.87,3.2,4.45,193.3
2006,5,24,21.43,26.06,23.46,85.51,1.56,4.58,2.25,2.88,227.6
2006,5,25,21.13,27.7,24.03,83.12,16.32,5.75,2.14,3.43,248.8
2006,5,26,22.22,25.01,23.33,87.96,5.87,3.68,2.62,3.39,230.7
2006,5,27,21.73,26.62,23.82,84.54,0.11,4.85,2.33,3.57,244.8
2006,5,28,21.38,27.08,24.15,84.46,0.1,5.72,2.23,4.33,240.5
2006,5,29,21.48,27.89,24.37,84.16,0.04,6.4,2.52,3.8,207.9
2006,5,30,21.91,27.62,24.33,84.41,0.01,5.78,2.47,3.48,179.5
2006,5,31,22.36,29.07,25.36,78.71,0.04,5.98,1.63,2.62,183.9
2006,6,1,22.95,28.17,25.18,80.17,1.11,5.71,1.41,2.22,282.7
2006,6,2,22.32,26.18,24.04,85.34,1.06,5.86,2.2,3.63,192.3
2006,6,3,22.11,27.72,24.39,84.9,3.11,6.17,2.9,4.21,181.3
2006,6,4,21.83,25.53,23.49,87.37,1.87,6.2,3.06,4.76,191.1
2006,6,5,21.56,26.05,23.28,87.49,11.06,4.04,3.2,6.01,237.6
2006,6,6,21.48,28.53,24.78,76.05,0.92,6.01,1.67,2.51,303.2
2006,6,7,22.45,27.03,24.32,83.85,11.8,5.75,2.13,3.25,314.7
2006,6,8,21.83,26.48,23.64,85.04,7.56,5.87,2.76,5.17,274.6
2006,6,9,21.36,27.11,23.72,83.83,0.7,4.13,2.97,4.67,181.7
2006,6,10,21.89,26.08,23.42,88.69,0.84,5.88,3.23,4.98,221.6
2006,6,11,21.25,27.08,23.99,83.39,0.09,5.92,2.22,3.49,212.3
2006,6,12,22.32,27.27,24.42,84.37,0.09,5.5,1.79,2.74,218.7
2006,6,13,22.44,26.56,24.24,85.59,0.11,5.53,1.88,2.63,227.5
2006,6,14,22.24,27.25,24.43,83.87,0.19,5.35,1.59,2.47,246.9
2006,6,15,22.73,27.85,24.84,81.24,0.12,5.43,1.9,2.82,242.0
2006,6,16,22.59,27.26,24.62,84.64,3.08,5.56,2.69,3.94,246.7
2006,6,17,22.64,24.86,23.59,90.65,15.68,5.09,3.7,4.67,251.5
2006,6,18,21.97,24.59,23.52,92.77,26.03,2.07,5.6,8.21,264.3
2006,6,19,22.01,25.83,23.58,89.19,20.5,2.04,4.52,7.43,258.2
2006,6,20,21.54,26.11,23.67,88.23,5.38,4.23,2.31,3.19,233.8
2006,6,21,22.05,26.25,24.0,89.0,19.6,3.63,2.44,4.0,327.9
2006,6,22,22.47,25.98,23.83,89.59,28.36,4.57,2.87,3.95,295.5
2006,6,23,22.09,25.46,23.45,90.13,11.98,4.85,3.98,6.01,243.6
2006,6,24,21.57,26.01,23.51,86.83,2.54,3.89,3.12,4.31,224.5
2006,6,25,21.24,24.49,22.73,89.09,2.58,3.04,4.66,6.87,194.7
2006,6,26,20.35,26.17,23.0,86.62,4.02,5.63,5.07,6.96,173.3
2006,6,27,21.24,25.28,23.13,90.88,50.89,3.33,5.55,7.75,177.5
2006,6,28,22.15,26.45,23.9,89.14,8.15,6.18,5.83,8.7,170.6
2006,6,29,21.88,26.97,24.09,88.57,0.26,5.55,4.16,6.39,176.7
2006,6,30,22.32,26.14,23.86,90.24,0.25,5.99,4.07,6.26,183.7
2006,7,1,21.73,25.93,23.72,90.11,0.22,6.35,4.11,6.06,190.2
2006,7,2,22.41,25.66,23.75,89.19,1.33,5.33,5.72,8.49,205.0
2006,7,3,21.93,26.46,23.95,87.81,0.1,5.9,3.3,5.04,203.6
2006,7,4,22.01,29.31,25.35,81.11,0.02,6.24,2.04,3.02,185.8
2006,7,5,22.7,27.5,24.55,85.89,0.46,5.82,3.25,4.33,208.1
2006,7,6,21.98,27.04,24.35,85.87,0.34,5.57,2.55,4.08,215.2
2006,7,7,22.38,26.24,23.97,89.75,1.28,5.65,4.01,6.73,207.1
2006,7,8,21.96,26.27,23.82,88.31,1.63,4.26,4.84,6.41,190.0
2006,7,9,21.41,25.23,22.82,91.15,17.54,4.8,5.53,7.86,197.1
2006,7,10,21.72,25.13,23.26,90.34,6.93,3.25,4.64,5.72,226.0
2006,7,11,21.6,24.51,22.76,89.3,7.14,4.71,4.72,6.31,203.0
2006,7,12,21.43,24.54,22.6,89.61,2.16,3.9,4.67,5.87,207.5
2006,7,13,21.7,24.44,22.92,92.13,11.79,2.19,4.5,8.26,232.3
2006,7,14,22.42,25.19,23.63,87.27,3.46,3.04,4.24,6.97,246.0
2006,7,15,21.69,25.83,23.73,89.38,0.46,4.85,3.38,5.19,214.6
2006,7,16,22.4,26.13,23.91,88.79,0.7,5.15,3.81,5.38,195.4
2006,7,17,22.23,25.63,23.52,89.13,1.33,3.79,4.22,6.17,191.1
2006,7,18,21.67,24.27,22.86,90.38,0.74,3.58,3.53,5.17,221.7
2006,7,19,21.52,25.56,23.35,87.36,0.1,5.26,2.53,4.15,189.4
2006,7,20,21.2,26.7,23.44,86.35,0.09,4.52,2.44,4.05,181.6
2006,7,21,21.82,26.83,23.8,87.79,0.03,5.89,2.45,3.48,192.3
2006,7,22,21.14,28.73,24.64,80.49,0.01,6.09,2.25,3.3,195.9
2006,7,23,21.75,25.72,23.5,88.77,0.08,6.27,2.3,3.31,200.1
2006,7,24,21.8,27.24,24.0,84.66,0.15,6.19,3.13,4.59,193.7
2006,7,25,21.49,26.73,23.5,86.01,0.14,5.48,4.55,6.71,174.8
2006,7,26,21.8,25.4,23.17,89.71,0.29,4.8,4.19,6.2,173.9
2006,7,27,21.17,25.03,22.89,88.93,0.29,4.08,2.83,4.18,235.8
2006,7,28,21.64,25.2,23.08,86.15,1.72,4.21,4.17,5.51,251.6
2006,7,29,21.53,24.79,22.8,87.48,0.4,5.35,3.25,5.25,206.0
2006,7,30,21.2,24.96,22.71,84.59,0.82,5.08,3.23,4.61,193.3
2006,7,31,20.66,25.94,22.93,86.2,0.13,5.39,3.58,5.06,184.4
2006,8,1,21.22,25.61,23.19,84.9,0.16,3.93,3.16,4.36,207.8
2006,8,2,21.58,26.77,23.73,82.19,0.06,5.26,2.53,3.74,194.6
2006,8,3,20.98,27.68,23.92,82.94,0.14,6.44,3.45,4.67,181.6
2006,8,4,21.83,26.45,24.09,84.54,3.33,6.07,2.55,4.4,203.8
2006,8,5,22.25,26.5,24.08,85.12,1.27,3.51,1.99,3.35,187.1
2006,8,6,21.37,28.04,24.24,83.36,0.25,5.63,1.96,3.66,221.7
2006,8,7,22.03,25.82,23.55,88.47,2.05,5.85,3.55,4.28,226.7
2006,8,8,20.9,26.79,23.4,79.3,1.19,6.15,3.24,4.58,213.7
2006,8,9,20.36,26.05,23.14,84.23,3.62,5.46,4.49,6.44,204.0
2006,8,10,21.46,26.44,23.38,89.12,1.14,5.95,4.47,5.82,187.2
2006,8,11,21.96,26.07,23.65,88.37,0.85,5.99,4.18,5.97,201.9
2006,8,12,21.66,27.27,23.88,84.04,0.0,4.76,3.39,5.31,199.3
2006,8,13,21.52,26.56,23.88,84.25,0.1,6.66,3.63,5.34,199.5
2006,8,14,21.59,26.96,24.08,85.25,1.08,6.46,4.5,6.12,196.5
2006,8,15,22.31,25.61,23.65,88.62,4.87,4.04,5.1,7.56,192.5
2006,8,16,21.58,25.78,23.17,84.56,0.65,4.68,4.22,5.76,175.4
2006,8,17,21.51,25.95,23.61,84.28,0.19,4.27,1.87,2.57,226.5
2006,8,18,22.08,25.87,23.54,86.95,7.79,3.28,3.62,5.82,234.2
2006,8,19,21.92,25.44,23.32,83.67,0.93,6.06,3.42,5.8,195.0
2006,8,20,21.52,27.87,24.33,76.08,0.03,5.96,1.47,2.6,252.5
2006,8,21,21.93,27.92,24.59,78.11,0.06,6.43,1.88,3.09,225.1
2006,8,22,21.74,28.88,24.91,77.83,0.04,6.11,1.59,2.36,219.6
2006,8,23,22.47,28.81,24.99,78.24,0.07,5.43,1.7,2.59,11.3
2006,8,24,22.38,28.63,24.79,80.82,0.2,6.44,2.47,4.68,287.1
2006,8,25,22.24,28.93,24.71,79.01,3.93,5.96,2.87,4.43,263.4
2006,8,26,22.28,26.22,23.77,86.11,9.15,4.39,3.69,4.79,235.0
2006,8,27,21.66,25.14,23.15,85.05,1.08,4.5,2.83,4.2,246.1
2006,8,28,21.49,25.99,23.55,83.46,0.97,4.93,1.85,2.5,258.7
2006,8,29,21.45,25.26,22.96,86.94,8.17,4.03,3.21,4.78,240.4
2006,8,30,21.48,24.93,22.86,86.66,7.69,3.21,3.15,4.04,203.9
2006,8,31,21.19,24.46,22.76,86.75,2.17,4.15,3.84,5.63,218.4
2006,9,1,21.04,25.19,22.95,83.76,0.41,4.97,3.56,4.67,186.6
