-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 06/30/2025 in LST
Location: latitude  4.514   longitude 95.7458 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 43.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M_MIN,T2M_MAX,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS10M,WS10M_MAX,WD10M
2008,12,31,26.06,28.12,26.99,79.75,18.09,4.71,2.65,4.59,335.9
2009,1,1,26.09,28.6,27.03,79.11,11.25,4.08,2.18,4.58,322.0
2009,1,2,26.02,27.61,26.61,82.88,8.08,4.59,2.5,5.34,215.1
2009,1,3,25.82,26.84,26.35,89.07,20.37,5.03,8.12,10.35,236.7
2009,1,4,25.09,27.27,25.98,80.68,7.62,4.82,3.85,5.96,153.7
2009,1,5,25.33,28.16,26.3,75.54,11.34,4.22,3.08,5.99,178.3
2009,1,6,25.22,28.31,26.88,76.02,1.67,5.64,2.19,3.41,168.7
2009,1,7,26.45,28.4,27.37,74.77,0.33,5.69,2.27,3.88,267.9
2009,1,8,26.03,29.93,27.72,71.82,0.02,5.62,3.34,4.38,2.2
2009,1,9,26.06,30.69,28.12,72.08,0.06,5.82,3.15,4.8,37.3
2009,1,10,25.75,29.51,27.5,72.1,0.04,5.43,2.99,4.62,51.5
2009,1,11,24.93,29.63,27.25,71.06,0.07,6.0,2.83,4.87,34.2
2009,1,12,25.76,29.44,27.6,72.93,2.75,4.93,3.01,4.37,13.3
2009,1,13,25.91,29.11,27.44,76.25,4.29,6.13,3.4,5.12,195.6
2009,1,14,26.11,29.6,27.72,74.99,8.98,5.5,2.38,3.7,346.9
2009,1,15,25.97,30.49,27.85,74.24,19.7,6.1,4.2,6.68,43.6
2009,1,16,25.64,29.45,27.36,74.77,0.7,6.06,3.64,5.19,33.4
2009,1,17,25.86,28.76,27.37,74.05,3.15,5.12,2.32,4.09,83.0
2009,1,18,26.32,28.53,27.56,74.79,1.75,5.38,2.08,3.45,302.0
2009,1,19,26.29,29.38,27.74,75.31,2.23,5.44,3.48,5.07,124.2
2009,1,20,26.67,30.71,28.31,74.06,1.55,5.68,3.29,4.53,342.7
2009,1,21,26.03,30.47,28.3,73.55,9.03,3.68,3.01,5.52,16.4
2009,1,22,26.51,29.06,27.57,77.87,3.14,4.2,2.13,3.57,120.5
2009,1,23,26.24,29.62,27.91,71.94,1.08,5.46,2.44,3.95,34.2
2009,1,24,25.6,28.53,27.13,79.5,5.25,5.47,2.61,3.98,199.9
2009,1,25,26.84,28.94,27.82,79.37,2.21,6.06,2.48,4.24,238.9
2009,1,26,26.69,29.12,27.75,80.85,5.84,5.68,2.19,4.06,291.5
2009,1,27,26.58,30.43,28.17,75.85,19.78,5.37,2.11,3.79,55.0
2009,1,28,26.49,28.89,27.67,77.72,7.72,4.97,2.36,3.42,82.9
2009,1,29,26.41,29.31,27.77,71.68,3.52,4.77,2.58,4.25,354.3
2009,1,30,26.32,28.17,27.39,77.0,20.88,3.17,2.16,3.86,253.3
2009,1,31,26.84,29.23,27.95,75.04,9.47,4.9,2.81,3.67,333.8
2009,2,1,26.48,29.73,28.06,72.83,1.62,3.43,2.86,4.12,355.3
2009,2,2,26.19,30.53,28.14,72.17,0.01,5.88,4.07,5.03,354.3
2009,2,3,26.38,29.9,28.03,69.37,0.02,5.68,2.36,3.58,315.8
2009,2,4,26.62,31.04,28.77,69.06,0.31,5.94,2.19,3.4,339.9
2009,2,5,27.0,29.31,28.09,73.02,2.19,5.52,1.64,2.33,3.6
2009,2,6,26.03,29.32,27.57,76.26,0.86,4.82,2.87,4.51,349.0
2009,2,7,26.49,28.74,27.51,75.68,5.45,4.01,2.44,4.65,247.7
2009,2,8,26.84,29.52,28.12,71.93,1.26,5.49,2.34,3.58,265.6
2009,2,9,26.29,30.75,28.42,65.4,0.0,6.97,2.68,4.07,253.9
2009,2,10,27.1,30.17,28.29,67.22,0.0,6.87,2.49,5.19,228.4
2009,2,11,27.02,28.41,27.64,74.42,0.0,6.0,2.38,3.34,226.2
2009,2,12,26.75,28.85,27.62,71.05,0.0,5.73,1.64,2.7,243.4
2009,2,13,26.78,28.97,27.86,72.5,0.0,5.78,2.0,3.39,280.7
2009,2,14,26.98,29.4,28.02,72.74,0.0,5.45,2.37,3.32,287.5
2009,2,15,26.61,28.71,27.5,76.99,0.0,6.2,2.46,3.61,275.2
2009,2,16,26.22,28.44,27.32,72.11,0.24,6.57,1.4,2.02,254.3
2009,2,17,26.62,29.96,28.11,66.92,0.06,6.98,2.19,3.73,279.3
2009,2,18,27.16,31.15,29.12,63.47,2.83,6.85,1.85,3.6,307.3
2009,2,19,27.69,30.16,28.9,72.62,0.55,6.55,2.46,4.04,181.3
2009,2,20,27.95,29.82,28.83,71.42,0.83,6.65,2.22,3.71,264.9
2009,2,21,26.98,28.98,27.82,82.81,8.76,6.17,4.58,6.2,282.5
2009,2,22,26.44,27.95,27.2,83.66,7.71,5.3,3.73,6.03,210.5
2009,2,23,26.41,28.22,27.34,79.59,9.88,5.25,2.17,3.24,211.9
2009,2,24,26.24,28.78,27.64,76.88,2.5,5.99,2.09,3.67,280.1
2009,2,25,27.27,30.21,28.66,72.1,6.16,6.5,2.4,3.63,317.7
2009,2,26,26.53,28.06,27.54,79.51,11.54,5.99,2.59,4.69,219.3
2009,2,27,25.25,27.09,26.37,85.81,8.42,3.18,5.0,7.39,228.7
2009,2,28,24.93,27.8,26.58,80.58,0.61,5.9,2.51,3.81,231.2
2009,3,1,27.03,28.79,27.83,77.35,2.09,5.87,2.02,3.38,216.5
2009,3,2,26.54,27.21,26.85,86.24,11.77,4.9,5.13,8.71,166.1
2009,3,3,25.89,27.69,26.67,82.61,12.93,3.52,5.52,7.92,146.5
2009,3,4,25.74,28.47,26.87,81.27,16.57,6.1,4.31,5.31,157.8
2009,3,5,25.67,27.59,26.77,83.11,13.88,2.69,3.8,4.7,162.8
2009,3,6,26.31,27.8,26.93,84.38,8.35,6.12,3.49,4.36,156.4
2009,3,7,25.35,27.05,26.41,88.64,13.89,5.81,5.24,8.66,173.4
2009,3,8,25.07,27.16,26.28,85.3,8.54,5.27,3.08,3.51,167.3
2009,3,9,25.75,29.41,27.63,74.38,3.03,4.46,1.98,3.64,168.4
2009,3,10,27.29,29.27,28.25,76.99,11.38,7.16,3.01,4.6,245.8
2009,3,11,25.69,27.22,26.35,81.71,20.98,5.15,4.33,7.79,227.8
2009,3,12,25.34,28.45,26.98,80.6,5.94,6.97,3.0,5.15,158.8
2009,3,13,25.81,26.64,26.23,85.8,7.44,5.97,2.61,3.63,243.1
2009,3,14,25.61,28.68,27.18,79.81,5.16,6.78,2.29,3.69,182.2
2009,3,15,26.57,28.65,27.44,79.06,7.36,5.76,3.56,4.99,168.8
2009,3,16,25.79,27.49,26.71,83.64,7.05,5.94,3.47,5.72,173.2
2009,3,17,26.31,27.31,26.79,84.24,8.37,5.34,3.5,4.52,172.7
2009,3,18,25.84,27.77,26.84,84.17,2.84,4.13,3.16,3.93,174.3
2009,3,19,26.46,27.95,27.14,83.91,5.44,6.55,3.28,4.11,178.7
2009,3,20,25.81,26.66,26.38,89.25,28.15,6.29,4.68,5.83,159.8
2009,3,21,25.69,26.74,26.18,88.29,16.02,6.01,6.16,7.8,140.2
2009,3,22,25.42,27.57,26.47,85.46,2.45,5.61,6.0,7.49,150.7
2009,3,23,25.85,28.25,27.34,80.57,1.28,4.45,2.41,3.83,148.8
2009,3,24,27.16,27.81,27.55,78.08,2.81,5.63,1.09,2.16,172.3
2009,3,25,27.3,28.95,28.13,76.06,6.98,6.64,2.17,3.47,300.6
2009,3,26,27.09,29.33,28.16,78.52,1.0,6.42,3.27,4.93,305.3
2009,3,27,26.88,30.48,28.68,74.83,0.87,6.18,3.07,4.51,306.9
2009,3,28,26.86,28.09,27.52,81.45,2.91,5.06,3.05,4.76,280.5
2009,3,29,26.03,27.76,27.02,79.41,0.88,6.78,1.45,2.58,173.2
2009,3,30,27.12,29.46,28.31,77.47,1.21,6.69,3.0,4.68,290.3
2009,3,31,27.16,27.76,27.47,84.93,0.9,6.23,3.4,5.08,223.7
2009,4,1,26.83,30.01,28.35,76.43,4.77,6.21,2.01,2.75,201.4
2009,4,2,27.34,29.59,28.41,77.92,30.81,6.53,2.78,5.04,247.2
2009,4,3,26.4,27.83,27.15,82.16,25.44,5.26,2.25,5.18,239.7
2009,4,4,26.7,28.64,27.75,83.76,14.55,5.9,4.6,7.21,281.4
2009,4,5,26.68,28.44,27.65,85.17,13.59,5.82,5.57,6.72,292.2
2009,4,6,27.03,30.09,28.4,76.02,15.96,5.27,3.08,4.9,309.6
2009,4,7,26.91,27.74,27.36,84.76,9.13,3.25,2.73,4.45,264.0
2009,4,8,27.05,28.73,27.85,80.8,6.6,6.32,2.25,3.49,227.0
2009,4,9,26.53,27.35,27.0,87.24,8.86,5.05,4.65,6.24,231.1
2009,4,10,26.53,27.82,27.11,86.3,5.83,4.48,3.74,5.64,208.1
2009,4,11,25.98,27.89,26.87,83.5,2.95,5.61,1.73,3.08,249.8
2009,4,12,26.15,28.72,27.64,79.73,1.25,5.46,1.81,3.82,281.4
2009,4,13,27.05,28.73,27.83,78.92,0.5,5.38,1.84,2.99,182.3
2009,4,14,26.69,29.23,27.82,82.09,1.36,6.17,2.07,3.68,174.3
2009,4,15,25.96,28.92,27.45,75.69,1.25,4.97,4.18,4.83,125.9
2009,4,16,26.58,29.17,27.86,81.34,2.91,3.5,4.53,5.62,140.9
2009,4,17,27.23,30.11,28.53,81.66,1.62,6.75,2.91,5.02,160.3
2009,4,18,27.45,29.38,28.38,82.96,1.29,7.26,3.11,3.66,157.6
2009,4,19,27.12,28.5,27.81,84.09,2.6,6.01,1.8,2.17,169.7
2009,4,20,26.9,27.68,27.27,84.19,9.3,6.61,1.88,3.57,191.5
2009,4,21,26.8,28.37,27.56,80.5,5.04,5.29,2.08,2.88,226.8
2009,4,22,27.0,28.35,27.59,81.43,0.75,6.64,2.37,3.17,210.8
2009,4,23,26.7,28.55,27.6,79.12,0.14,7.22,1.68,2.61,202.5
2009,4,24,26.74,29.19,28.03,73.52,0.0,7.37,1.35,2.93,268.4
2009,4,25,27.37,29.18,28.17,77.18,0.14,6.84,1.48,2.39,254.7
2009,4,26,27.04,28.26,27.67,79.8,0.79,5.86,1.71,2.16,220.3
2009,4,27,27.2,29.22,28.22,75.64,0.03,6.82,1.61,2.58,241.3
2009,4,28,27.64,30.08,28.61,74.5,0.07,6.98,2.13,3.63,256.0
2009,4,29,27.5,29.73,28.52,75.83,0.47,6.61,2.31,3.93,283.9
2009,4,30,27.59,28.19,27.87,77.91,0.92,4.9,1.66,2.88,291.3
2009,5,1,27.23,28.77,27.94,79.19,8.04,6.3,1.61,3.16,260.7
2009,5,2,27.07,28.07,27.45,81.81,32.3,3.32,2.37,4.15,277.3
2009,5,3,26.78,27.43,27.17,80.99,10.3,3.29,2.79,3.88,278.9
2009,5,4,26.98,28.64,27.9,78.56,16.2,5.92,2.58,4.3,295.6
2009,5,5,26.83,28.31,27.4,81.81,3.94,5.61,3.47,4.75,284.5
2009,5,6,26.78,28.8,27.71,80.81,1.91,5.56,3.32,4.16,310.4
2009,5,7,26.93,28.63,27.85,81.95,1.23,6.91,2.53,3.42,294.1
2009,5,8,27.32,29.3,28.3,78.15,1.14,6.4,2.15,3.0,285.7
2009,5,9,27.37,28.64,28.0,80.55,3.23,6.32,2.0,2.79,275.5
2009,5,10,26.53,28.27,27.43,80.69,3.51,2.13,2.16,4.39,268.7
2009,5,11,26.45,28.77,27.39,81.16,3.28,6.21,2.79,4.46,284.7
2009,5,12,26.4,28.59,27.5,76.02,8.88,6.46,2.27,3.66,211.1
2009,5,13,27.14,28.54,27.79,85.25,13.83,2.2,4.48,6.05,252.2
2009,5,14,26.29,27.46,26.75,83.71,14.19,1.46,2.86,5.91,266.0
2009,5,15,26.39,27.83,27.1,85.03,12.0,3.86,4.32,5.26,279.4
2009,5,16,26.49,27.55,26.9,87.44,56.48,3.0,5.7,7.37,228.7
2009,5,17,26.3,27.47,26.95,84.06,19.49,4.35,2.48,4.91,226.1
2009,5,18,26.56,28.65,27.62,78.41,2.28,5.26,1.43,1.95,214.6
2009,5,19,27.51,29.41,28.39,74.05,0.27,6.3,1.54,2.98,257.8
2009,5,20,26.93,27.87,27.47,80.36,7.87,3.06,2.2,2.87,204.9
2009,5,21,26.4,27.64,27.11,79.83,6.22,5.69,1.27,2.34,205.8
2009,5,22,26.06,28.9,27.65,79.32,0.52,6.64,2.12,2.79,169.5
2009,5,23,27.41,29.28,28.39,76.4,0.01,5.79,2.4,3.25,166.8
2009,5,24,27.51,29.44,28.49,79.5,0.92,6.56,3.61,4.3,163.7
2009,5,25,27.58,28.52,28.08,81.34,21.15,5.23,3.03,4.0,167.9
2009,5,26,27.09,28.37,27.65,81.38,21.65,4.86,2.94,4.35,138.4
2009,5,27,26.85,28.19,27.46,80.97,29.2,4.96,2.65,3.15,152.6
2009,5,28,26.55,29.39,27.8,76.08,8.41,2.41,1.88,2.57,202.6
2009,5,29,25.81,28.0,26.7,87.52,21.85,4.19,3.73,5.59,205.6
2009,5,30,25.55,28.45,27.09,80.01,3.02,4.44,1.73,2.76,187.7
2009,5,31,26.6,29.54,28.21,77.31,0.75,5.97,2.37,3.11,276.7
2009,6,1,27.23,29.86,28.38,80.39,0.24,6.74,2.99,4.64,303.6
2009,6,2,27.32,28.42,27.8,85.37,1.06,4.31,2.31,2.98,254.2
2009,6,3,27.26,28.55,27.84,84.62,1.54,5.32,4.28,4.95,190.1
2009,6,4,27.22,28.39,27.67,83.01,1.23,3.94,5.03,6.24,170.9
2009,6,5,27.0,28.45,27.75,83.11,0.63,5.4,3.7,4.8,175.3
2009,6,6,26.91,28.29,27.63,82.86,0.14,6.71,2.57,3.24,196.8
2009,6,7,26.83,28.46,27.66,81.26,0.03,6.76,1.9,2.61,188.8
2009,6,8,26.87,28.81,27.79,80.29,0.01,6.75,2.3,2.94,178.4
2009,6,9,26.61,29.13,27.9,78.52,0.01,6.66,2.51,3.05,168.1
2009,6,10,26.77,29.05,27.94,78.04,0.0,6.51,2.27,3.13,170.8
2009,6,11,26.73,29.43,28.23,74.78,0.08,6.67,2.21,3.08,164.2
2009,6,12,27.33,28.67,28.13,77.12,0.94,6.03,1.66,2.49,249.9
2009,6,13,27.31,28.48,27.78,81.66,1.78,6.13,2.07,3.71,281.4
2009,6,14,27.25,28.15,27.71,81.7,1.38,6.43,2.77,3.38,275.9
2009,6,15,26.89,28.0,27.49,79.07,1.6,6.54,2.19,2.83,232.3
2009,6,16,26.59,28.35,27.42,80.21,0.72,5.19,2.98,3.55,196.4
2009,6,17,26.6,28.16,27.35,82.62,2.8,4.67,2.46,2.8,198.0
2009,6,18,26.9,28.79,27.86,77.68,2.41,5.55,1.84,2.4,180.1
2009,6,19,27.22,28.79,27.94,79.13,4.14,5.87,1.71,2.69,174.4
2009,6,20,27.07,29.57,28.21,78.95,1.09,6.32,2.25,3.87,296.3
2009,6,21,27.27,28.84,27.94,83.09,3.2,5.67,3.29,4.19,294.1
2009,6,22,26.66,27.43,27.17,83.02,6.41,5.28,2.7,3.54,227.7
2009,6,23,27.16,28.33,27.67,76.31,3.52,4.07,2.47,3.48,264.9
2009,6,24,26.29,27.74,27.25,76.39,18.56,3.7,1.6,2.97,190.8
2009,6,25,26.86,29.35,28.03,74.77,0.41,6.08,1.9,3.37,294.0
2009,6,26,26.3,27.66,26.97,83.58,4.34,4.42,2.56,3.45,236.3
2009,6,27,25.94,27.62,26.81,85.05,20.93,1.45,3.74,4.74,256.3
2009,6,28,25.86,26.77,26.34,81.95,4.44,3.52,2.45,3.38,193.6
2009,6,29,25.68,28.97,27.43,69.43,0.0,5.03,1.79,2.61,143.7
2009,6,30,26.71,29.21,27.96,71.53,0.0,6.17,2.02,2.81,213.1
2009,7,1,26.81,28.71,27.59,77.97,0.04,6.78,1.74,3.19,231.0
2009,7,2,26.41,28.65,27.51,76.54,0.55,6.6,2.39,3.21,182.9
2009,7,3,26.23,27.86,27.14,80.35,3.69,5.29,2.32,3.33,179.8
2009,7,4,26.58,27.91,27.17,82.02,1.5,5.29,2.01,2.62,177.4
2009,7,5,25.92,27.07,26.55,85.6,27.66,4.99,3.55,4.21,191.6
2009,7,6,25.75,27.7,26.84,79.72,2.99,4.85,2.92,4.65,149.3
2009,7,7,26.71,28.92,27.67,73.98,3.52,5.38,1.39,2.21,180.0
2009,7,8,26.58,30.23,28.35,76.04,2.69,4.99,3.05,3.98,311.4
2009,7,9,27.18,30.28,28.54,77.66,3.41,6.14,3.74,5.53,304.3
2009,7,10,26.79,27.9,27.36,82.6,16.64,6.2,2.89,3.56,272.8
2009,7,11,26.47,27.41,26.92,84.18,32.06,1.53,5.17,6.38,261.2
2009,7,12,25.73,26.46,25.99,82.0,18.45,2.59,3.23,4.69,206.8
2009,7,13,25.74,27.46,26.74,81.19,4.59,4.69,2.79,3.35,157.7
2009,7,14,26.29,26.96,26.52,83.49,20.1,3.11,2.43,3.37,196.9
2009,7,15,26.19,27.21,26.66,85.32,8.65,4.01,3.86,4.62,185.7
2009,7,16,26.6,27.96,27.12,82.44,2.02,5.64,2.66,4.01,204.9
2009,7,17,26.13,28.37,27.26,81.91,1.41,6.37,2.99,3.56,164.4
2009,7,18,26.62,27.68,27.21,83.12,2.78,6.0,2.38,3.06,184.7
2009,7,19,26.45,28.5,27.48,78.95,0.8,6.69,2.59,3.83,231.2
2009,7,20,26.86,28.37,27.63,81.23,0.82,6.03,2.5,2.86,205.8
2009,7,21,26.51,27.89,27.31,84.11,4.69,3.31,2.44,3.38,221.6
2009,7,22,26.32,28.22,27.26,82.67,2.54,5.24,2.66,3.46,195.6
2009,7,23,25.63,27.62,26.48,84.53,3.0,4.25,4.16,5.33,184.8
2009,7,24,26.14,27.61,26.93,82.13,1.02,4.21,4.12,5.76,226.1
2009,7,25,26.47,28.05,27.16,81.45,2.27,5.62,3.13,4.33,171.7
2009,7,26,25.79,27.78,26.78,83.04,2.93,6.02,3.85,5.63,168.1
2009,7,27,26.4,28.07,27.25,78.99,1.0,5.64,2.9,4.48,160.7
2009,7,28,26.52,28.8,27.61,75.73,0.07,5.65,1.0,1.61,191.2
2009,7,29,26.5,28.6,27.59,77.6,0.17,6.83,1.89,3.13,181.0
2009,7,30,26.88,29.43,27.88,79.95,0.55,6.72,2.96,4.18,185.8
2009,7,31,26.72,27.94,27.25,81.59,2.92,5.62,1.67,2.77,246.3
2009,8,1,26.44,27.43,26.93,85.24,2.81,2.29,2.44,3.94,223.1
2009,8,2,26.44,27.85,27.32,81.27,0.83,5.79,2.67,3.4,179.7
2009,8,3,26.84,27.91,27.41,84.05,1.7,6.18,2.95,3.89,174.6
2009,8,4,26.75,27.43,27.09,85.37,4.92,5.03,4.21,5.53,215.8
2009,8,5,26.19,28.25,27.04,81.0,6.44,3.76,4.38,5.96,230.1
2009,8,6,26.16,28.37,27.29,83.05,14.18,4.88,3.75,4.89,216.8
2009,8,7,26.16,27.84,27.05,84.69,9.05,3.01,5.2,7.46,222.0
2009,8,8,25.74,27.23,26.55,85.65,5.54,3.63,3.63,5.5,227.2
2009,8,9,26.23,27.63,26.85,83.47,9.03,4.45,2.58,4.2,233.5
2009,8,10,25.51,27.09,26.34,84.05,10.47,5.2,1.64,2.07,207.0
2009,8,11,25.71,27.96,26.99,82.18,8.91,6.37,2.0,2.57,200.4
2009,8,12,26.69,27.6,27.2,84.47,52.43,6.02,2.06,3.15,264.5
2009,8,13,25.76,27.3,26.62,88.15,41.96,3.22,4.84,6.86,262.9
2009,8,14,25.72,26.87,26.28,87.81,33.59,2.84,4.03,6.31,223.7
2009,8,15,25.53,27.66,26.74,84.31,8.71,3.76,3.27,4.43,224.4
2009,8,16,26.54,29.28,27.63,77.01,0.93,5.98,2.38,3.72,275.5
2009,8,17,26.16,28.14,27.29,81.88,2.87,6.6,2.5,4.2,216.4
2009,8,18,25.74,28.04,26.54,83.34,12.14,5.06,3.19,5.15,229.0
2009,8,19,26.07,27.09,26.4,86.26,8.59,2.61,4.2,5.35,184.6
2009,8,20,25.64,29.04,27.34,76.1,0.48,5.48,2.45,3.82,247.6
2009,8,21,26.38,27.92,27.14,81.2,5.57,5.97,2.86,4.78,278.1
2009,8,22,25.27,27.16,26.44,85.87,12.79,4.61,3.56,4.98,262.8
2009,8,23,25.08,27.05,26.14,88.35,21.55,2.05,4.7,6.58,264.6
2009,8,24,25.61,27.16,26.34,78.6,1.43,3.95,2.28,4.77,271.5
2009,8,25,25.65,29.0,27.37,75.32,0.02,6.34,2.02,3.31,324.1
2009,8,26,26.24,29.22,27.68,77.68,3.25,6.19,4.45,5.87,322.1
2009,8,27,25.55,26.86,26.26,84.3,22.25,2.29,3.95,5.43,281.1
2009,8,28,24.92,25.88,25.38,86.97,15.34,3.57,2.39,3.25,206.1
2009,8,29,25.3,27.25,26.16,87.17,29.23,3.64,3.93,5.56,238.0
2009,8,30,25.1,25.9,25.5,88.61,16.56,5.12,2.73,3.68,205.7
2009,8,31,25.21,26.63,25.94,85.61,6.52,4.82,2.95,5.08,225.1
2009,9,1,25.44,26.62,25.91,82.73,0.72,6.29,2.21,3.27,210.5
2009,9,2,25.37,28.58,27.08,79.79,2.19,6.65,2.49,3.53,170.3
2009,9,3,26.46,27.53,26.93,84.3,2.59,6.42,2.02,2.81,235.1
2009,9,4,26.36,27.67,26.95,84.01,13.26,6.14,2.16,3.66,223.3
2009,9,5,24.99,26.21,25.73,88.81,18.28,2.43,4.02,5.73,212.3
2009,9,6,24.87,26.69,25.87,86.53,8.86,5.62,2.79,3.07,178.2
2009,9,7,25.87,27.85,27.05,80.71,1.84,6.1,2.2,3.54,159.0
2009,9,8,26.55,28.16,27.38,80.12,0.73,6.44,1.23,2.63,235.7
2009,9,9,26.3,28.97,27.61,76.27,0.19,4.63,1.77,3.17,306.7
2009,9,10,26.31,28.94,27.64,77.77,0.93,6.61,2.07,2.79,307.5
2009,9,11,26.68,28.82,27.61,80.14,1.89,6.26,1.88,3.24,291.0
2009,9,12,26.71,27.18,26.91,85.83,7.59,6.05,1.78,2.28,235.2
2009,9,13,25.74,27.04,26.46,88.24,17.74,4.53,2.59,3.24,245.3
2009,9,14,25.68,27.47,26.48,88.23,36.42,3.62,4.5,7.02,271.9
2009,9,15,25.09,26.44,25.79,87.86,62.5,2.79,3.32,4.51,286.7
2009,9,16,25.27,26.48,25.95,86.73,15.38,4.77,2.93,4.21,270.0
2009,9,17,25.51,27.27,26.25,84.99,12.37,4.64,2.95,4.7,249.1
2009,9,18,25.22,26.55,25.81,87.55,21.04,2.65,3.23,5.03,254.4
2009,9,19,25.53,27.49,26.34,79.73,2.07,2.82,2.04,3.69,259.9
2009,9,20,24.48,28.17,26.35,75.8,0.0,4.99,2.06,2.97,163.8
2009,9,21,25.87,28.29,27.05,79.43,0.08,6.65,2.74,3.86,166.8
2009,9,22,26.14,27.76,27.0,82.1,1.23,6.92,3.04,3.68,166.4
2009,9,23,26.4,27.99,27.11,80.99,0.44,6.49,1.97,2.68,184.8
2009,9,24,26.38,28.3,27.24,78.14,1.75,6.3,1.5,2.82,237.9
2009,9,25,26.18,27.6,26.83,83.42,8.59,4.51,2.54,3.24,203.5
2009,9,26,25.5,26.82,26.16,86.39,28.11,3.56,4.96,7.51,197.3
2009,9,27,25.82,27.74,26.64,83.78,12.8,4.61,4.13,7.1,210.7
2009,9,28,25.87,27.07,26.41,86.66,5.78,5.39,3.67,5.13,223.6
2009,9,29,25.73,27.03,26.4,83.19,2.21,5.68,3.16,5.06,229.1
2009,9,30,25.58,26.28,26.05,84.65,4.77,3.77,2.48,3.29,228.8
2009,10,1,26.05,27.41,26.82,82.98,2.97,4.12,2.65,4.02,219.7
2009,10,2,26.04,27.08,26.59,82.59,1.03,5.1,1.66,2.47,216.8
2009,10,3,25.91,27.99,26.86,80.33,0.35,4.68,2.76,3.86,298.7
2009,10,4,25.95,28.91,27.39,78.39,0.47,6.53,2.14,3.19,310.8
2009,10,5,25.7,27.69,26.67,81.96,2.98,5.55,2.0,3.37,197.9
2009,10,6,25.42,28.22,26.86,73.94,2.1,5.6,1.54,2.59,185.1
2009,10,7,26.19,27.89,27.03,78.63,2.96,4.49,2.89,4.44,167.3
2009,10,8,26.02,28.75,26.94,77.15,5.19,3.75,2.04,2.98,187.3
2009,10,9,26.13,27.26,26.7,83.22,7.51,5.17,1.86,2.31,221.4
2009,10,10,26.04,27.46,26.78,82.35,3.13,5.47,1.2,1.74,223.6
2009,10,11,25.87,28.5,27.15,77.73,23.4,5.88,1.64,2.31,248.8
2009,10,12,25.74,26.92,26.34,79.78,13.15,2.91,1.97,3.22,221.9
2009,10,13,25.45,28.3,26.93,77.2,0.11,6.82,1.71,2.6,203.6
2009,10,14,26.33,29.01,27.56,75.97,0.41,5.48,1.46,3.21,203.2
2009,10,15,26.8,28.29,27.47,80.48,1.09,6.45,2.81,3.92,178.7
2009,10,16,26.05,28.04,27.01,80.36,2.17,6.0,2.58,3.48,175.9
2009,10,17,25.68,27.93,26.71,82.15,0.47,6.14,2.9,4.17,186.6
2009,10,18,25.8,27.09,26.49,85.12,2.53,4.77,3.3,4.41,184.4
2009,10,19,25.84,27.53,26.55,84.14,1.68,6.06,2.88,3.73,226.1
2009,10,20,25.77,26.81,26.33,86.71,5.03,3.34,2.85,3.76,276.9
2009,10,21,25.84,27.2,26.61,82.3,0.93,6.15,2.03,2.91,249.7
2009,10,22,25.83,26.99,26.34,83.16,1.05,3.93,3.12,4.49,204.1
2009,10,23,25.7,27.28,26.52,83.79,0.9,5.98,2.2,2.62,207.4
2009,10,24,25.09,27.07,26.17,85.82,3.67,5.42,2.3,3.08,191.4
2009,10,25,25.57,27.17,26.41,84.24,2.28,4.93,2.8,3.7,258.1
2009,10,26,25.12,28.61,26.9,78.17,0.57,5.89,2.37,4.02,282.6
2009,10,27,26.63,27.9,27.13,81.34,2.65,4.49,2.94,4.49,288.2
2009,10,28,26.07,27.21,26.63,86.2,1.33,2.26,3.27,5.31,260.3
2009,10,29,25.94,29.27,27.56,77.47,0.75,5.75,1.86,3.54,247.8
2009,10,30,26.83,28.32,27.44,82.52,1.92,5.84,3.33,4.93,250.9
2009,10,31,26.71,27.72,27.28,83.09,1.11,6.12,3.17,4.96,257.3
2009,11,1,26.81,28.95,27.91,82.36,1.83,5.87,4.1,6.17,313.6
2009,11,2,26.8,27.59,27.26,82.77,5.71,5.78,3.36,5.12,112.2
2009,11,3,26.69,30.68,28.27,75.8,18.46,6.29,2.74,5.21,271.3
2009,11,4,26.13,28.47,27.36,83.24,57.74,5.16,3.09,4.92,212.8
2009,11,5,26.57,30.27,28.0,80.84,25.95,3.96,2.58,4.91,247.5
2009,11,6,26.37,27.52,26.96,84.9,18.92,4.94,2.77,3.85,191.5
